0.4152894 0.2609791
0.6423493 0.9954613
0.4877642 0.2481338
0.4770595 0.2776408
0.3852625 0.7041544
0.6892912 0.5838195
0.4172385 0.8685045
0.4292954 0.3475605
0.0099085 0.0085295
0.9288616 0.6443987
0.7773587 0.4094459
0.6040857 0.8077215
0.0226308 0.4620660
0.0005188 0.1619605
0.8242642 0.8402111
0.2227986 0.1531745
0.0508985 0.9117538
0.1757801 0.2976193
0.7314675 0.0521960
0.7418630 0.5057940
0.0206328 0.5151259
0.1441920 0.2286912
0.5606567 0.4126034
0.1012116 0.8502358
0.2858519 0.6559277
0.6683855 0.7314049
0.4616102 0.9945567
0.6945056 0.5279192
0.1269440 0.6129279
0.2811160 0.2712367
0.9074941 0.2494475
0.5360428 0.7580816
0.3026135 0.6418347
0.9685416 0.2549709
0.7555852 0.2642008
0.7472199 0.2147586
0.2822398 0.7457658
0.7865367 0.8037092
0.0849920 0.3439386
0.9874646 0.2363597
0.4690247 0.7571210
0.9320009 0.0364368
0.8728401 0.0738827
0.4017436 0.2452198
0.3293888 0.1868730
0.8166074 0.6572854
0.7895378 0.3832124
0.6280189 0.5314269
0.3346991 0.6463728
0.3749969 0.5325150
0.1354514 0.3247331
0.5865910 0.0653857
0.4635296 0.3042654
0.4326078 0.8873295
0.2060484 0.6822346
0.8638309 0.0867156
0.9648459 0.5787498
0.7482199 0.1039784
0.2607718 0.5391941
0.0823005 0.0194387
0.1600161 0.2945956
0.0894964 0.9575192
0.1435025 0.8719580
0.2984065 0.7056842
0.4811028 0.6796585
0.0840742 0.1116216
0.6643673 0.3889947
0.0062034 0.1998183
0.4273763 0.7260307
0.9242494 0.6249675
0.7226227 0.3860986
0.1215079 0.1411958
0.4465121 0.9766836
0.6395798 0.7794654
0.8543347 0.6541725
0.6377229 0.6001919
0.1048708 0.1336384
0.5757793 0.9532496
0.2956106 0.7899054
0.5665255 0.8726146
0.2580960 0.7746053
0.9327781 0.3572996
0.1319642 0.4906946
0.8817459 0.4973648
0.8280803 0.4458969
0.7829883 0.3898633
0.8424765 0.8806207
0.8953615 0.6473451
0.9247253 0.2802859
0.0031908 0.8255327
0.0237537 0.8758878
0.3679305 0.2923610
0.8683932 0.8029534
0.0695735 0.3326098
0.9244491 0.4383522
0.8511129 0.6494763
0.6004601 0.7164168
0.8971064 0.4751910
0.8626988 0.3689607
0.4597392 0.9479586
0.3932378 0.0654136
0.3126223 0.5791392
0.6655795 0.4099091
0.0522160 0.7759834
0.8846546 0.2127870
0.7939304 0.7597370
0.8169216 0.6051739
0.7414325 0.9335607
0.1651841 0.7405344
0.8544430 0.1171126
0.3929244 0.5284530
0.5750118 0.2059643
0.2552688 0.6993587
0.1215626 0.4389886
0.5543599 0.8028904
0.7079297 0.6058405
0.0762671 0.6232520
0.4770608 0.6206662
0.0882660 0.7470233
0.8297190 0.2647255
0.4928192 0.2915161
0.8078696 0.3838468
0.5084566 0.8562631
0.1862097 0.1214547
0.3247754 0.1225957
0.7162980 0.1945820
0.1055698 0.6870692
0.2432661 0.5204506
0.1117369 0.3408798
0.7248266 0.4747829
0.6045819 0.1336786
0.8513544 0.7313632
0.9364265 0.6927446
0.7213565 0.7374355
0.0833166 0.3033075
0.6095274 0.4356729
0.5857817 0.8329262
0.9911419 0.5794633
0.5613594 0.4546742
0.2524494 0.6328025
0.7516825 0.5738969
0.7310049 0.4423792
0.4069662 0.8243771
0.3451055 0.0475466
0.3188104 0.4785294
0.3135135 0.9892173
0.9202637 0.1105515
0.5030261 0.4584826
0.2291353 0.2618331
0.8904926 0.9444157
0.7941232 0.0066603
0.4836493 0.2133754
0.1493314 0.1064041
0.0242590 0.3354976
0.9587085 0.5581772
0.0927810 0.9977307
0.3269747 0.3049531
0.0330151 0.8250467
0.9603185 0.8792344
0.1187765 0.9290936
0.6517247 0.1649895
0.1477617 0.8501995
0.5576983 0.3627082
0.2896338 0.1450336
0.7705571 0.2606566
0.8660916 0.2728917
0.5927207 0.1397524
0.7998660 0.1400365
0.3151649 0.1608957
0.0327529 0.0837299
0.9715034 0.2626630
0.4799787 0.5905210
0.6262934 0.2927175
0.5446186 0.4404573
0.9838020 0.9037784
0.0201766 0.6187739
0.0130295 0.8273736
0.1271943 0.9898810
0.9711951 0.3305139
0.5360016 0.0586345
0.6704252 0.2820509
0.8710735 0.1789475
0.0762770 0.5650066
0.1479980 0.7003007
0.2485474 0.3246742
0.0527092 0.5688662
0.2178765 0.2534192
0.3350212 0.7597696
0.5284972 0.0407408
0.3014334 0.2767149
0.6263150 0.2863272
0.5875798 0.4887069
0.8789060 0.6593023
0.2794915 0.0123715
0.4851349 0.7136566
0.3795323 0.5343657
0.1242365 0.4090783
0.2677119 0.6876733
0.9994944 0.2614579
0.4587846 0.4078497
0.0223723 0.8911985
0.6456431 0.6796271
0.3161980 0.0367599
0.8523116 0.8921397
0.7385893 0.1529315
0.2407304 0.6705224
0.2136990 0.6790299
0.6935907 0.8753184
0.5481191 0.7134724
0.4412829 0.1872631
0.1174193 0.8939086
0.0366448 0.3212632
0.9529571 0.6316041
0.6175789 0.7705562
0.4976039 0.6395073
0.7450371 0.4839275
0.9780444 0.4795285
0.5206738 0.6006468
0.9320085 0.6096737
0.4652498 0.4538339
0.2056803 0.4481713
0.4430219 0.1164869
0.4033370 0.0291432
0.0401486 0.9588335
0.7369704 0.4717656
0.3970431 0.2799016
0.4359075 0.7066049
0.3333263 0.8832799
0.1676652 0.0879748
0.7517497 0.0698753
0.1325238 0.8725598
0.9075770 0.4793213
0.6657731 0.8058126
0.3078942 0.9246901
0.2503062 0.2427673
0.9664936 0.7871040
0.8031440 0.3344953
0.4266277 0.1655239
0.0312653 0.6528001
0.0318105 0.6632825
0.6560066 0.2428504
0.0474580 0.5710972
0.3360701 0.7755762
0.7349763 0.3389149
0.8070963 0.8074532
0.2106741 0.9533401
0.3604699 0.5737391
0.6049090 0.8103386
0.3725594 0.8772255
0.5423571 0.4165182
0.3104053 0.1580923
0.4667353 0.3966601
0.5220809 0.0601833
0.3023379 0.4556900
0.2295849 0.5315834
0.5978045 0.6038335
0.0606675 0.5639656
0.2445493 0.3889106
0.0766281 0.5989557
0.0920137 0.6718747
0.6021856 0.2281916
0.5773722 0.8200012
0.9641382 0.9769158
0.3078008 0.6470773
0.1860749 0.4246988
0.1763842 0.1054571
0.7277481 0.8068585
0.4196475 0.8026588
0.8029742 0.4647031
0.3992331 0.6444350
0.1316710 0.0692518
0.7913301 0.5364102
0.3695191 0.2449354
0.8042435 0.2330218
0.6543576 0.8478624
0.3210579 0.4893857
0.5713121 0.4663936
0.6653232 0.8085167
0.6776822 0.7774274
0.1472185 0.9654387
0.4669025 0.2310003
0.7417757 0.7385188
0.1478641 0.9809955
0.2970931 0.7066553
0.7809877 0.6812302
0.6534358 0.5672110
0.1323821 0.2282865
0.9690537 0.5192087
0.3911852 0.5513115
0.9733832 0.5379826
0.9268448 0.3365072
0.7933286 0.9702536
0.6285488 0.0908002
0.2745515 0.3985610
0.5437613 0.1754442
0.3347036 0.2088835
0.9437784 0.4032858
0.4427070 0.9923036
0.5825035 0.6471952
0.7315880 0.5034549
0.4718387 0.7122493
0.8781189 0.4597666
0.4373061 0.5411625
0.0820722 0.3223233
0.5481913 0.2618270
0.8890607 0.8603045
0.7395472 0.8723482
0.3587842 0.5398559
0.9651006 0.9694703
0.6986174 0.9594357
0.1597866 0.6620311
0.4602783 0.8674558
0.1375111 0.7979928
0.0252647 0.1384031
0.9280181 0.0243892
0.5292973 0.4928372
0.1218306 0.9667023
0.7869942 0.2445216
0.8179371 0.0460393
0.1447417 0.9841345
0.2551823 0.4198060
0.7629252 0.8224376
0.0974677 0.5247684
0.0054937 0.4302126
0.9741456 0.6656925
0.9044289 0.6696642
0.1594596 0.2312631
0.4494834 0.4548493
0.3792212 0.3513289
0.0523136 0.1490761
0.1662851 0.6122202
0.3019079 0.2013982
0.3538560 0.1428079
0.1328925 0.6679237
0.7275764 0.0593619
0.3951084 0.4758475
0.4688866 0.5684515
0.9991149 0.5832272
0.0496979 0.3423809
0.4769102 0.6209695
0.2923803 0.1984271
0.7497411 0.9495427
0.7883464 0.0588402
0.6048271 0.5451166
0.0759689 0.8530052
0.0322927 0.0216802
0.9668704 0.8588483
0.6179786 0.6116400
0.1531375 0.6309654
0.1091684 0.7072227
0.3011544 0.3802050
0.9250840 0.7750900
0.3673703 0.5001566
0.5279275 0.7200348
0.5588722 0.4812260
0.1149498 0.2709017
0.9911190 0.5288893
0.4875104 0.5493640
0.5595223 0.3463487
0.5230315 0.5397066
0.4936158 0.1511326
0.2613449 0.5894951
0.5249174 0.8152670
0.9688793 0.2581423
0.3558148 0.1446764
0.5836228 0.7241656
0.3181900 0.5823784
0.7959316 0.7889104
0.4583433 0.6236930
0.4476140 0.8249123
0.5407666 0.9690547
0.2782223 0.7952470
0.0404865 0.3985946
0.3478024 0.7539044
0.0072827 0.3136053
0.2482738 0.5374801
0.3399755 0.7232926
0.5300982 0.2230260
0.0096966 0.5067348
0.1516094 0.5457865
0.7676119 0.1821125
0.3392416 0.6322930
0.4945597 0.7789453
0.4721784 0.8233157
0.9035799 0.0328282
0.2732839 0.1462810
0.2495582 0.8670752
0.9552710 0.9365625
0.3506069 0.0667956
0.4280010 0.9734430
0.1935583 0.0738441
0.1501608 0.7092745
0.5732319 0.1227681
0.3744647 0.7514525
0.7696970 0.7638621
0.9551767 0.9052534
0.3935877 0.2031561
0.0331357 0.5035618
0.0469316 0.2216925
0.3995099 0.4929734
0.2428156 0.8198818
0.8218788 0.2134432
0.8350158 0.7403388
0.8407436 0.3590944
0.9486361 0.6578331
0.1754462 0.5662765
0.2775398 0.3191471
0.0815003 0.2513801
0.9467148 0.3898419
0.4139903 0.1615534
0.6555648 0.5008099
0.0793117 0.1057306
0.6189888 0.3674974
0.1152448 0.3446038
0.5806526 0.7628240
0.1282774 0.0064548
0.4320820 0.9915634
0.7672780 0.2169858
0.9274527 0.9447059
0.0587964 0.4723333
0.9508944 0.2635885
0.0483708 0.3611866
0.2506281 0.6656193
0.8242427 0.4941544
0.8853862 0.8050902
0.0578687 0.0872463
0.8460065 0.0127651
0.3079994 0.1007458
0.1151780 0.8921423
0.2583025 0.4151654
0.5691402 0.1889822
0.4288283 0.9618552
0.6191534 0.0145293
0.6924765 0.7776263
0.5878473 0.9240039
0.5191249 0.8575872
0.2292279 0.2274821
0.8154695 0.1512497
0.3763522 0.7182140
0.7694269 0.8155538
0.3121560 0.0046145
0.9093048 0.3017380
0.2624225 0.4459582
0.7567300 0.8320027
0.9106891 0.1720478
0.2344722 0.9944048
0.5453454 0.7269968
0.3479608 0.5297304
0.0309048 0.0931527
0.5772900 0.8229735
0.6036207 0.3909821
0.0446466 0.5014287
0.7131335 0.6122900
0.3312175 0.7143339
0.7608371 0.2615596
0.0695112 0.4831131
0.4836322 0.4807033
0.2417078 0.5579029
0.2624599 0.6368656
0.6940886 0.3837656
0.4292324 0.5935015
0.4937867 0.6740391
0.0941459 0.5654905
0.6676051 0.3772806
0.1740107 0.4193625
0.6883190 0.2425627
0.1136138 0.6389008
0.6251709 0.3045058
0.2737643 0.8478390
0.2657787 0.3804497
0.3853490 0.6474786
0.4911161 0.3907025
0.2706642 0.8223512
0.4699955 0.7607675
0.9758969 0.5255081
0.6303415 0.4195579
0.1248804 0.0096988
0.9263737 0.3336553
0.0042056 0.0344971
0.9046479 0.8170144
0.7981532 0.9942651
0.8666708 0.6107630
0.5853654 0.0487011
0.3079859 0.6681001
0.1121771 0.8553477
0.4430372 0.8539616
0.3923531 0.3879026
0.7338520 0.9136490
0.5524278 0.9194827
0.3609582 0.4471544
0.9084031 0.5460751
0.2328197 0.6297536
0.7679015 0.3392757
0.4259944 0.0464090
0.6794775 0.4755899
0.8090468 0.8259675
0.4403396 0.8185650
0.6225829 0.8614562
0.3914879 0.2314815
0.6289771 0.9667671
0.6023870 0.4135895
0.1773651 0.8674617
0.2248555 0.4353282
0.2350364 0.5941043
0.6919710 0.3164465
0.3773699 0.9958118
0.9355822 0.4009918
0.3583908 0.4736127
0.8388217 0.6640369
0.2073266 0.9987449
0.1818258 0.9063341
0.0893057 0.0365082
0.8526945 0.7646691
0.2590774 0.4509750
0.3918589 0.4633549
0.8287699 0.2567465
0.7166314 0.2343734
0.1437481 0.8673898
0.5043019 0.2935999
0.6653162 0.6815692
0.2876914 0.5685691
0.7734953 0.3651777
0.1674173 0.6871720
0.2737433 0.0084336
0.1521338 0.5187692
0.2147135 0.1512440
0.8420994 0.4169562
0.7049440 0.6811454
0.6086917 0.2698836
0.4088783 0.2446798
0.0776629 0.9771878
0.9208750 0.2539372
0.6967492 0.8523516
0.3004300 0.7785641
0.6864375 0.3814287
0.4841586 0.1037851
0.0622982 0.9301938
0.1260655 0.4023579
0.0059576 0.4926646
0.1297416 0.8711179
0.2014690 0.6461878
0.2431899 0.3836910
0.8122720 0.9013736
0.1377768 0.7372725
0.6483687 0.2444647
0.5416953 0.4201007
0.3460333 0.8744824
0.7422313 0.1736888
0.6943672 0.7996958
0.6278631 0.5231839
0.2838939 0.2933454
0.7741999 0.3004583
0.6288751 0.1119228
0.0610111 0.1867629
0.7558842 0.1896032
0.4114336 0.7820372
0.8240971 0.6620545
0.0953647 0.1992221
0.2317895 0.9096293
0.2362186 0.9297333
0.3660780 0.3726990
0.9842054 0.9739015
0.3901790 0.7266493
0.4024989 0.9198571
0.9081452 0.1967614
0.7310241 0.6779256
0.7223467 0.3969894
0.3039340 0.2549307
0.7911189 0.0574732
0.3656691 0.8683141
0.5045044 0.6812982
0.5171286 0.0624203
0.0794940 0.3782421
0.7816585 0.9512855
0.5694851 0.8024448
0.6036561 0.2818207
0.3594923 0.6255486
0.9115527 0.7532464
0.1161537 0.5203811
0.2284990 0.5903538
0.7776134 0.3775285
0.2657996 0.6688960
0.8452394 0.3297444
0.9545850 0.0483417
0.8898386 0.1707847
0.9797097 0.7760495
0.2265883 0.6026010
0.6001630 0.8824865
0.5491836 0.9068557
0.7826200 0.3827988
0.3058157 0.1358497
0.6094198 0.7816005
0.8842724 0.7259291
0.2035845 0.6902755
0.0521845 0.5033747
0.3893470 0.9424077
0.4966882 0.4063703
0.1526249 0.9034643
0.2549695 0.4395288
0.8290339 0.4064846
0.0237238 0.3652234
0.7117023 0.1326270
0.3746942 0.9917134
0.3497623 0.5553649
0.4009399 0.6594878
0.6281693 0.1515294
0.1201969 0.6194708
0.3143800 0.6604384
0.6603316 0.0638098
0.1459615 0.2020669
0.4026128 0.8222000
0.8259748 0.1549190
0.5889292 0.5275876
0.8419699 0.6994460
0.8279351 0.5924194
0.9879478 0.5316693
0.7292817 0.7593945
0.5186375 0.9924660
0.2300462 0.3899477
0.0034021 0.4570426
0.2965522 0.7565991
0.0010908 0.6212165
0.2025549 0.7732452
0.6977978 0.8767136
0.0405029 0.6607802
0.7630217 0.7874652
0.9891034 0.6748826
0.1449912 0.2281517
0.7857426 0.4915572
0.5204189 0.6231805
0.2560438 0.8500292
0.5449686 0.8057742
0.9663234 0.9569262
0.7643532 0.4635601
0.7607271 0.1838554
0.4661490 0.3673777
0.4221035 0.9541867
0.3060978 0.9774649
0.5096559 0.9956230
0.2986224 0.9753785
0.5107262 0.3514673
0.1152770 0.9751594
0.3105792 0.4280430
0.3630743 0.9506145
0.4558559 0.6420459
0.9913851 0.2103803
0.2159392 0.2305484
0.2028194 0.5071780
0.4375096 0.3863375
0.4321099 0.3445937
0.2795689 0.4772857
0.8943597 0.6321368
0.3112113 0.1633685
0.4756691 0.0893352
0.6831309 0.5746702
0.8545426 0.3000804
0.5192205 0.2078219
0.0806816 0.7447807
0.4720346 0.6562459
0.8084638 0.5706329
0.7809248 0.4505531
0.5631578 0.6503366
0.7514021 0.3620672
0.9359214 0.5356464
0.9588189 0.5580433
0.8119950 0.0808193
0.9188051 0.6557044
0.9717223 0.2317576
0.8976352 0.7826374
0.5880564 0.4495249
0.9070700 0.5839336
0.3334071 0.5031064
0.5281449 0.3110976
0.2329160 0.4032808
0.8609665 0.0328003
0.9583589 0.3693832
0.2027985 0.1105302
0.1960129 0.0893901
0.5137035 0.2076021
0.5119302 0.6432997
0.6715707 0.5808357
0.7458423 0.3230162
0.1475745 0.6696924
0.7965404 0.0219669
0.7236638 0.8429563
0.5014471 0.1993982
0.9679126 0.0317639
0.2007765 0.2109264
0.0556527 0.7245951
0.7642588 0.6395780
0.8824192 0.9828616
0.8527266 0.7202754
0.3512761 0.8434155
0.1302645 0.5593215
0.6339928 0.2135622
0.7405336 0.8141898
0.9192985 0.7133366
0.3170227 0.0906015
0.5176540 0.6545292
0.4053555 0.9762745
0.1220154 0.3089865
0.5277041 0.1919639
0.8560200 0.7552939
0.7375048 0.3063484
0.1983040 0.9100288
0.8393290 0.9551168
0.7353657 0.0875018
0.8805168 0.8396273
0.9221463 0.2469797
0.5772152 0.4838131
0.6870654 0.8376571
0.7306648 0.5437218
0.0525722 0.8994090
0.7298951 0.1148838
0.4843353 0.4793661
0.4875043 0.1811670
0.1263563 0.1576829
0.1023272 0.4333365
0.7994965 0.6330426
0.6843978 0.9081127
0.8752886 0.4648813
0.7175254 0.5103729
0.2460572 0.3476928
0.5999549 0.5346768
0.1608097 0.3320481
0.8066447 0.2774184
0.4934683 0.1698228
0.8395160 0.2489756
0.0038718 0.1473764
0.3765329 0.0694193
0.2714215 0.7340783
0.7850077 0.3235136
0.8768147 0.8056876
0.8145942 0.7111529
0.1776088 0.1958331
0.9147387 0.4211871
0.5121833 0.7585736
0.4336495 0.5493698
0.7276791 0.1303594
0.8511743 0.0387983
0.2618120 0.8701403
0.9313759 0.5649779
0.9669965 0.0532478
0.0960117 0.1647224
0.8253401 0.2802886
0.8364439 0.7458394
0.3964502 0.9505327
0.0399890 0.5516771
0.3350282 0.4858321
0.6924229 0.7301872
0.6664385 0.0516487
0.1080471 0.2227497
0.6878192 0.2898211
0.5394959 0.5363165
0.2779584 0.7090559
0.4600534 0.7324768
0.1498273 0.6622386
0.2545580 0.8137635
0.9340526 0.1739261
0.3118201 0.9480512
0.5197613 0.6843823
0.7724164 0.7251520
0.9458418 0.8117643
0.5104430 0.4874717
0.8490903 0.1565039
0.9388024 0.4146754
0.1152513 0.1282632
0.4401398 0.8281706
0.9129633 0.2806665
0.5195418 0.8377188
0.7771769 0.9520686
0.7212985 0.4603394
0.1660313 0.5233142
0.1270018 0.3646532
0.9238624 0.6198326
0.6104541 0.0163325
0.9863057 0.0633625
0.0104163 0.2537162
0.3408907 0.4747816
0.2410115 0.0850805
0.2487994 0.5667264
0.8386348 0.4805254
0.3334023 0.4558531
0.2214374 0.4751182
0.9815120 0.2056233
0.4042101 0.5356626
0.8393308 0.5390340
0.9881994 0.5424366
0.2002353 0.8352657
0.9269359 0.0433660
0.4533416 0.8084072
0.8677946 0.7588525
0.3304538 0.1161947
0.3496141 0.2169990
0.8726108 0.1859639
0.2516450 0.4740609
0.5180339 0.1236492
0.1282054 0.1657104
0.7435602 0.4992749
0.4808798 0.2993555
0.4710300 0.9090721
0.5921750 0.8247325
0.9950227 0.9543163
0.7932332 0.8403905
0.2818850 0.0013719
0.0119011 0.3488372
0.7116009 0.6166483
0.1508391 0.7954532
0.9224027 0.9287542
0.9474060 0.6562675
0.0931074 0.5531084
0.2661069 0.6817466
0.8984657 0.3083676
0.4185634 0.3018468
0.0913740 0.2649810
0.4991677 0.6159217
0.7953271 0.9610738
0.5264484 0.7181965
0.1797685 0.0454270
0.6167075 0.1126598
0.8566843 0.3685049
0.1665720 0.7114461
0.9379305 0.8579842
0.8850191 0.2135882
0.2131207 0.0266639
0.3390235 0.7993192
0.7920275 0.9889990
0.5424478 0.0063864
0.9783926 0.2105411
0.7124312 0.3736126
0.1005943 0.4073948
0.2903156 0.0247288
0.7869762 0.7012606
0.1488122 0.4806553
0.7385571 0.0130920
0.9701284 0.6818504
0.6527734 0.3452931
0.7471847 0.0719049
0.8666100 0.5915041
0.6184206 0.7176775
0.2152887 0.6678142
0.2126363 0.5865470
0.4842084 0.7329640
0.4467607 0.7716940
0.4927657 0.1114000
0.8722247 0.1028015
0.5113213 0.9086555
0.8708617 0.0247074
0.7906095 0.3181781
0.9810616 0.8050591
0.4315322 0.8239505
0.7264108 0.3293473
0.9565060 0.0134030
0.0207235 0.6550435
0.0096242 0.3237968
0.2395198 0.5600730
0.9776154 0.5839311
0.2506903 0.9047466
0.5620288 0.0178741
0.9804942 0.9249271
0.9677186 0.1196880
0.8553604 0.2570596
0.0447673 0.5167231
0.9853239 0.9431693
0.8414320 0.4248165
0.2502692 0.7726347
0.3589277 0.1762591
0.0662084 0.0779037
0.6389227 0.0144130
0.8818927 0.1127250
0.1830447 0.8049445
0.0771796 0.5584326
0.5239439 0.7777945
0.2725617 0.0878840
0.9319907 0.0076220
0.8752194 0.4296584
0.9982385 0.0976693
0.2594349 0.8059172
0.7285272 0.9698111
0.2841688 0.3255000
0.7455323 0.1041597
0.4511491 0.8470899
0.3898900 0.9260032
0.5795007 0.4501883
0.1805234 0.6037818
0.3710418 0.9715860
0.8363573 0.5698055
0.6481079 0.9191906
0.6548188 0.1306210
0.2994254 0.2312132
0.5305622 0.7584982
0.2192503 0.3007519
0.9038478 0.4136205
0.6562449 0.7785711
0.4481056 0.9177791
0.4127414 0.8119084
0.1067988 0.6288795
0.2394693 0.1205990
0.0505505 0.1337507
0.1815162 0.2083639
0.4078618 0.4487353
0.8028812 0.0038268
0.3137727 0.8137136
0.4522711 0.1620572
0.4292489 0.5457151
0.6312555 0.9761615
0.2313073 0.4531636
0.4344249 0.6577784
0.4743333 0.9239127
0.6783058 0.2852129
0.6939490 0.4349799
0.6097016 0.7711726
0.3106884 0.3394892
0.9450469 0.2626100
0.4751703 0.6608305
0.2087206 0.6731341
0.9781128 0.4193368
0.2441052 0.6127430
0.8145877 0.2935320
0.7159006 0.1728650
0.9660097 0.0503338
0.1879459 0.0188288
0.5681393 0.2299233
0.0011051 0.0193280
0.5062229 0.1781959
0.3374960 0.0346087
0.1015150 0.9966640
0.3238545 0.0033201
0.7754952 0.9332784
0.8442778 0.8262222
0.1050367 0.5055726
0.3799703 0.8246744
0.6491241 0.9281954
0.6074149 0.6020052
0.8870330 0.7138129
0.4417702 0.0997202
0.1438507 0.8165780
0.5192666 0.9709946
0.6517534 0.8651457
0.4048478 0.9902325
0.7741621 0.4150784
0.6438515 0.5102448
0.8495512 0.8515937
0.5236066 0.5602604
0.7949853 0.3661039
0.3410723 0.3810480
0.0200523 0.8667505
0.7698300 0.1890631
0.7977286 0.7604550
0.5218089 0.9230907
0.6085703 0.2392287
0.9119814 0.2430713
0.7523855 0.1341343
0.1194587 0.2234481
0.1870141 0.5113903
0.4785613 0.5752757
0.5141961 0.8228230
0.9265295 0.0591878
0.6010209 0.9272379
0.5573133 0.7154412
0.9510508 0.9768804
0.9436416 0.9827896
0.9637410 0.8675380
0.6717761 0.5607523
0.1477959 0.6085611
0.9244412 0.5220134
0.6931950 0.3976160
0.9953694 0.5377893
0.3354531 0.2191643
0.8013279 0.8787796
0.6665903 0.7714234
0.7332824 0.0061112
0.0697196 0.3160312
0.6362756 0.6830025
0.8025477 0.4186602
0.1842861 0.4135563
0.1758242 0.1507758
0.3598656 0.1638174
0.2332457 0.3377568
0.1125990 0.7262869
0.0896514 0.0157903
0.0392464 0.5875256
0.3363069 0.4629601
0.1950896 0.5046428
0.5336217 0.5512703
0.0591758 0.0473068
0.9663903 0.5163942
0.1804132 0.1235367
0.1072262 0.6857113
0.5136345 0.0977428
0.4079293 0.9620512
0.0649029 0.8339554
0.8852655 0.8872179
0.3963591 0.0200457
0.2584733 0.9126475
