0.9122968 0.5059868
0.9768818 0.6249308
0.9911181 0.5310643
0.9956366 0.5888847
0.8906557 0.5571518
0.9388237 0.5607641
0.9062564 0.5337254
0.8881266 0.5338606
0.9105932 0.5499814
0.9204711 0.5552710
0.8955372 0.5843478
0.9746329 0.5697497
0.9793696 0.5951975
0.8961142 0.6144669
0.9108396 0.5821664
0.8989922 0.5508136
0.9004868 0.5274440
0.9821252 0.5415680
0.9334697 0.5786285
0.9901035 0.5872574
0.9054502 0.5103760
0.9799275 0.5949858
0.9614609 0.5288894
0.9054551 0.5270192
0.9410036 0.6042965
0.9428802 0.5895438
0.9470491 0.5242148
0.8770235 0.5917644
0.9598374 0.6030872
0.9056755 0.5210328
0.9939827 0.6166180
0.9374540 0.5988561
0.9618104 0.5453401
0.9936849 0.5225945
0.9712270 0.5243909
0.9264401 0.5322447
0.9900756 0.5708952
0.9922054 0.5139432
0.8890506 0.5709725
0.9632860 0.5153603
0.9119833 0.6169328
0.8831497 0.5459684
0.9330507 0.5288332
0.9447317 0.6055130
0.9739168 0.5886429
0.8988824 0.5159677
0.8999096 0.6027077
0.9130498 0.5512477
0.9225564 0.5910462
0.9046477 0.5895249
0.8941420 0.5375028
0.9967759 0.5914864
0.9177006 0.5846313
0.9667703 0.5311269
0.9919397 0.5927320
0.9140890 0.5571958
0.9556993 0.5341046
0.8963382 0.5228707
0.8902037 0.5594961
0.9336684 0.6027880
0.9951732 0.5174294
0.9614450 0.5345527
0.8776647 0.6175983
0.8910982 0.5240478
0.9139138 0.5414311
0.9909630 0.5798607
0.8758663 0.5377035
0.9354393 0.5579982
0.9208711 0.6109248
0.9320317 0.5199142
0.9414814 0.5747165
0.9509830 0.5713970
0.9708601 0.5236104
0.9981802 0.5849673
0.9011739 0.5301077
0.9366891 0.6202149
0.8900806 0.5277303
0.9965617 0.5241819
0.9179567 0.5219779
0.9200509 0.5697766
0.9192552 0.6033064
0.9605303 0.5642440
0.9537088 0.5769336
0.9586088 0.5405553
0.9932438 0.6188721
0.8908088 0.6041401
0.9539005 0.5186555
0.9150478 0.5684187
0.9152517 0.5072494
0.9277207 0.5179443
0.9022534 0.5884231
0.9564061 0.5175910
0.8899614 0.6236023
0.9208653 0.5460246
0.9008773 0.5152406
0.9744262 0.6206009
0.9490834 0.5046529
0.9985076 0.5660427
0.9112513 0.5679797
0.9640935 0.6230041
0.8823745 0.5950659
0.9523836 0.5229190
0.3243997 0.0540972
0.3673559 0.0862187
0.3156461 0.0832406
0.2757170 0.0953755
0.3012118 0.0056599
0.3367640 0.0531254
0.3165224 0.0346530
0.3319366 0.0909913
0.3334849 0.0972639
0.3462285 0.0570613
0.2825462 0.0049864
0.3650112 0.0772087
0.3749574 0.1064797
0.3200735 0.0648324
0.3700965 0.0666639
0.2792281 0.0116739
0.2988688 0.0955220
0.3170764 0.0282905
0.2731317 0.0705255
0.3487819 0.0989620
0.3498535 0.0762030
0.2710841 0.1139934
0.3183286 0.0873611
0.3731086 0.0983371
0.2679432 0.0537831
0.3138069 0.0242677
0.3221618 0.0004114
0.3366741 0.0824975
0.3543508 0.1101414
0.3279174 0.0366121
0.2692136 0.1013913
0.2502964 0.0554782
0.3027754 0.0839254
0.2856102 0.1123534
0.3551485 0.0247921
0.3496011 0.0123538
0.3351046 0.0016706
0.3400443 0.0672524
0.2976378 0.0913672
0.2546466 0.0182178
0.2919058 0.0874089
0.3374975 0.0314038
0.3507319 0.0633496
0.3372435 0.0569048
0.3458679 0.0448019
0.3520295 0.1064574
0.3505213 0.0323730
0.3652847 0.0743885
0.2777175 0.0387155
0.3361715 0.0777324
0.3709258 0.0366939
0.2824673 0.0487414
0.3370418 0.0961539
0.2676638 0.0549958
0.2974432 0.0311712
0.2769947 0.0507185
0.3316987 0.1199914
0.3065651 0.0161767
0.3488904 0.1165085
0.2995479 0.1047151
0.3071765 0.1007913
0.3482145 0.0019648
0.2693326 0.0834016
0.3176953 0.1051979
0.2844241 0.0164892
0.2531816 0.1238903
0.3267008 0.0397481
0.2833690 0.0163189
0.3168677 0.0401297
0.3273299 0.0122248
0.2538754 0.0020051
0.3512935 0.0429118
0.2505238 0.0055715
0.3493986 0.0944487
0.3456265 0.0759056
0.3069696 0.0671527
0.3188106 0.0461790
0.3324181 0.0401418
0.3399223 0.0149053
0.2684140 0.0437123
0.3509814 0.0602870
0.3552304 0.1139685
0.2990094 0.1067724
0.2967515 0.0104203
0.3238651 0.0768606
0.3417968 0.1098726
0.3210782 0.0388481
0.3669088 0.0232314
0.3003482 0.0050405
0.3015130 0.0199220
0.3298826 0.1041458
0.2580540 0.0890147
0.3198618 0.0805793
0.2772516 0.1191635
0.3744253 0.0786384
0.2509358 0.1082768
0.3401776 0.0737634
0.3119442 0.0975996
0.3515865 0.0387150
0.3682034 0.0820080
0.3371374 0.0369771
0.2953171 0.1236524
0.2533724 0.1067875
0.2561124 0.0198262
0.2612457 0.0926279
0.3705400 0.0091659
0.3311943 0.0387913
0.3697237 0.0090941
0.3027181 0.0205416
0.3090047 0.0005108
0.3196761 0.1037422
0.2667168 0.0576162
0.3230338 0.0262285
0.2660257 0.0694433
0.3448559 0.1109903
0.3598030 0.0507075
0.3405135 0.0104304
0.2909513 0.1060330
0.3422269 0.1016425
0.3702432 0.0074098
0.2897770 0.0375788
0.3350202 0.0522508
0.2829821 0.0407215
0.2653443 0.1158869
0.3052351 0.0641284
0.3396287 0.0010215
0.3435250 0.0041628
0.3519332 0.0157571
0.3551453 0.1162129
0.3455441 0.1106184
0.3527531 0.0423833
0.3588728 0.0507879
0.3295276 0.1223624
0.3501896 0.0341383
0.2550322 0.0899924
0.2865416 0.0057724
0.3460480 0.1207482
0.3732772 0.0225541
0.2556080 0.0611468
0.2523551 0.0606105
0.2533878 0.0455052
0.3486295 0.0864926
0.2970169 0.1118418
0.3262791 0.1070553
0.3073181 0.0017560
0.3714473 0.0105571
0.3197816 0.0491949
0.2601456 0.0249857
0.3025769 0.0611967
0.2635773 0.1026967
0.2901721 0.0902316
0.3687478 0.0963581
0.3634079 0.0184312
0.3576253 0.0616712
0.3311119 0.0029055
0.2565910 0.1134421
0.3603417 0.1152168
0.3693974 0.0014763
0.3423248 0.0256988
0.3160060 0.0602845
0.2907528 0.0374871
0.3358345 0.1046824
0.3693569 0.1180041
0.2614341 0.1133635
0.3256803 0.0701991
0.3741719 0.0265163
0.2991012 0.1165902
0.2920603 0.0173757
0.3287591 0.0985400
0.3132684 0.0657246
0.2780723 0.1138195
0.3221386 0.0578822
0.3286880 0.0048299
0.2684029 0.0119665
0.3059766 0.0636111
0.2986814 0.0693573
0.3498447 0.0430894
0.2514351 0.0639644
0.2910215 0.0840979
0.3736956 0.1169612
0.3502722 0.0887792
0.3626526 0.0941035
0.3264736 0.1005742
0.2978941 0.0097961
0.3343460 0.0014653
0.2821973 0.0328871
0.3098682 0.0897590
0.2557568 0.0259159
0.3086971 0.0620043
0.2897999 0.0639997
0.3114371 0.0300109
0.2617634 0.0511807
0.3478937 0.0362783
0.3534633 0.0389240
0.2540356 0.0102230
0.2800553 0.0442060
0.3519024 0.0985040
0.3565493 0.0214418
0.2575777 0.0756902
0.2634123 0.1051024
0.2717600 0.0605163
0.3659927 0.0669354
0.3095378 0.0761793
0.3057682 0.0415787
0.2653467 0.0397777
0.3357991 0.0978709
0.3437244 0.0357631
0.2988306 0.0389855
0.2843216 0.0318318
0.2791379 0.0470549
0.2579845 0.0741072
0.3283593 0.0711848
0.3440893 0.0484636
0.3494225 0.0341953
0.3114606 0.1138815
0.3379846 0.0524951
0.3225826 0.0568123
0.3520298 0.0127192
0.3558194 0.0857210
0.2632790 0.0514932
0.2906371 0.0585978
0.3087380 0.1006071
0.2991686 0.0863294
0.2657406 0.0246172
0.3392285 0.0695882
0.3096871 0.0878423
0.3119868 0.0451184
0.2903108 0.0805644
0.3092647 0.0362761
0.3512124 0.0068247
0.3336195 0.0391110
0.3394980 0.0626062
0.2867851 0.0069989
0.3079469 0.0523810
0.2731073 0.0967340
0.2687575 0.0738609
0.2785366 0.0923385
0.3050197 0.1070905
0.3584695 0.1126518
0.3211866 0.1192251
0.3657062 0.0220211
0.3276921 0.0892231
0.2875833 0.0608782
0.3515720 0.0129147
0.3691404 0.1071034
0.3061971 0.0916816
0.2519809 0.1190861
0.3164423 0.0502813
0.3153929 0.0194112
0.3628067 0.1113542
0.0759621 0.0019317
0.0290874 0.0601515
0.0260934 0.1043549
0.0212134 0.1225385
0.0803856 0.0970282
0.0344037 0.0040293
0.1048264 0.0939602
0.0063081 0.0625793
0.0014176 0.0393544
0.0714022 0.1159831
0.1124467 0.0763315
0.1179834 0.1224561
0.0276208 0.0452151
0.0729270 0.1054885
0.1000337 0.0506565
0.1241282 0.0731066
0.0228696 0.0017337
0.1103568 0.0321147
0.1131040 0.0764010
0.0103393 0.0111422
0.0431001 0.0932917
0.0752884 0.0082817
0.0408981 0.1151180
0.0630649 0.0903584
0.0562586 0.0889385
0.0802315 0.0803264
0.1133742 0.0890535
0.0359709 0.0967395
0.0569657 0.0726135
0.0757622 0.0577629
0.0951017 0.0920607
0.0767994 0.0474742
0.0235546 0.0695372
0.0414818 0.0375529
0.0994338 0.0302636
0.0037459 0.1127695
0.1159533 0.0475394
0.0565546 0.0098080
0.0211783 0.0277958
0.0954745 0.0834154
0.0619226 0.0764715
0.1056768 0.0177388
0.0857414 0.0878579
0.0628864 0.0515556
0.0339068 0.0421194
0.0843921 0.0354827
0.0075002 0.0930037
0.0591712 0.1224276
0.0724536 0.0543237
0.0026620 0.0919657
0.0731746 0.0229216
0.0805631 0.0905173
0.0610060 0.0333193
0.0105626 0.0567703
0.0568162 0.0815900
0.0528556 0.0234349
0.1063664 0.0887931
0.0821530 0.0352826
0.0263952 0.1166654
0.0886573 0.0550737
0.0148309 0.0004059
0.0705137 0.0367343
0.0633666 0.0637240
0.0793692 0.0015567
0.0125448 0.0167201
0.0330559 0.0892468
0.0676431 0.0763281
0.0175367 0.0058671
0.1217386 0.1136717
0.0358187 0.0319256
0.0357591 0.0150287
0.0349562 0.0859223
0.1042534 0.1225548
0.0983792 0.1040232
0.0717537 0.0733049
0.0551461 0.0397225
0.0791031 0.0037049
0.0018238 0.0671246
0.0440500 0.0930979
0.0277764 0.1186912
0.0786647 0.0009070
0.0640044 0.0160415
0.0533450 0.0004234
0.0992716 0.0189366
0.0964738 0.0186653
0.0383601 0.0699572
0.0828848 0.1025148
0.0054770 0.1008259
0.0334529 0.0683918
0.0834446 0.0981781
0.0966862 0.0819883
0.0839981 0.0081219
0.0063252 0.1083722
0.0568203 0.0173748
0.0753521 0.0557840
0.0245277 0.1191837
0.0495643 0.0038431
0.1174631 0.0109953
0.1246146 0.1063170
0.0572809 0.0868655
0.0677937 0.0815902
0.0025856 0.0354427
0.0758442 0.0452029
0.0989814 0.0655779
0.0527373 0.0094480
0.0517059 0.0123727
0.0596438 0.1241640
0.0286729 0.1247362
0.0043704 0.1246438
0.0457754 0.0172898
0.0693179 0.0964513
0.0954315 0.1161592
0.0578616 0.0874349
0.1025932 0.0904494
0.0116186 0.0138965
0.0397195 0.0534263
0.0544941 0.0968433
0.0104165 0.0433933
0.0505593 0.0210570
0.0922926 0.0572644
0.0296718 0.0464663
0.0436535 0.0331400
0.0269317 0.0557072
0.0662544 0.0062180
0.0485584 0.0573864
0.0271843 0.0341543
0.0257307 0.1101538
0.1140934 0.1081409
0.0968392 0.0759787
0.0815938 0.1235464
0.0549621 0.0025288
0.0415456 0.0032891
0.1224292 0.0949951
0.0247101 0.1185575
0.0247069 0.0187859
0.1133430 0.0347583
0.0717876 0.0449108
0.1145193 0.0455406
0.0656223 0.0639419
0.0759257 0.0131439
0.0633057 0.0423200
0.1014221 0.0476956
0.0838922 0.0199097
0.0548990 0.0993849
0.0791660 0.0989718
0.0316379 0.0910616
0.0142933 0.0158721
0.1108492 0.1078785
0.0966549 0.1153542
0.1087346 0.1152003
0.0313151 0.0627717
0.0573786 0.0597868
0.0439745 0.0570575
0.0210525 0.0229116
0.1159204 0.0253490
0.0393868 0.1014972
0.0322292 0.0493462
0.0150593 0.1029429
0.0666331 0.1154812
0.1101828 0.0007776
0.0088422 0.0994116
0.0513624 0.0529919
0.1009576 0.0230779
0.0309359 0.0014044
0.0696214 0.1207288
0.0172559 0.0756755
0.0416180 0.0233724
0.1061846 0.0134351
0.1079407 0.0441240
0.0489755 0.0166193
0.0788836 0.0437106
0.0697553 0.0111254
0.0940286 0.0351711
0.0660178 0.0030084
0.0029596 0.0865966
0.0224802 0.0885720
0.0131684 0.0335853
0.0921765 0.0968499
0.1012710 0.0096341
0.1181199 0.0302049
0.0785612 0.0429126
0.0137557 0.0141736
0.0776203 0.1090181
0.1121912 0.0998324
0.0946245 0.0386120
0.0271255 0.0322788
0.0199597 0.1213860
0.0233633 0.0166910
0.1063082 0.1015891
0.0951196 0.0415990
0.1110647 0.0234849
0.0240946 0.0002045
0.0337468 0.0492597
0.0049020 0.1166412
0.0154545 0.0575207
0.0406812 0.0292604
0.0524452 0.0705301
0.1101986 0.1113118
0.0929244 0.0963972
0.0604824 0.0341739
0.0909162 0.0866279
0.0196394 0.0650524
0.0449051 0.0294965
0.1239505 0.0918712
0.1099862 0.0635877
0.0933273 0.1211858
0.0776744 0.1181503
0.0381771 0.0820195
0.0323718 0.1204569
0.0548479 0.0984275
0.0224185 0.0935240
0.0844721 0.1157351
0.1102129 0.0645606
0.0025271 0.1051759
0.0956118 0.0778103
0.1115731 0.1087968
0.0122105 0.0873918
0.0563745 0.0634455
0.0187580 0.0346572
0.1003472 0.0565351
0.1118924 0.1224613
0.0777868 0.0850678
0.0670058 0.0322149
0.0251182 0.0319108
0.0572226 0.0551499
0.0156432 0.0065455
0.0450345 0.1221751
0.1142568 0.0750363
0.0749124 0.0120367
0.0078766 0.0022162
0.0223600 0.0917936
0.0619203 0.0151155
0.0051098 0.0479508
0.1060643 0.0716217
0.0640200 0.0218752
0.0094127 0.0866315
0.0133343 0.0205122
0.1209281 0.0248632
0.0995733 0.0747114
0.0925414 0.0795693
0.0414745 0.0953968
0.0559352 0.0233807
0.1242237 0.0592144
0.0919942 0.0037797
0.0624063 0.0241597
0.0700384 0.0818173
0.0621368 0.0834657
0.1023890 0.0321724
0.1142616 0.0332494
0.0568682 0.0925481
0.7099599 0.5793583
0.6588734 0.5126779
0.6471180 0.5757930
0.6719346 0.5131459
0.6776133 0.5799415
0.7137664 0.5970908
0.6484474 0.5049716
0.7449671 0.5484295
0.6277276 0.5511985
0.7254922 0.5112543
0.6586495 0.5711149
0.6529148 0.5930645
0.7168919 0.5432690
0.6689008 0.5399157
0.7073440 0.6187138
0.6526686 0.5571481
0.6260062 0.5617904
0.6543301 0.5426431
0.6581821 0.5523414
0.6746297 0.5618974
0.6344058 0.5770868
0.6828673 0.5420643
0.6337278 0.6137620
0.6744067 0.5018291
0.6261502 0.5076933
0.7059422 0.5574648
0.6385807 0.5632490
0.6762627 0.6084744
0.7292524 0.5880638
0.6723684 0.5471542
0.7494005 0.5840400
0.6410846 0.5625297
0.6864676 0.5045065
0.7058118 0.5659817
0.7178937 0.6024081
0.6979782 0.5918324
0.6306128 0.5793543
0.7136035 0.5621918
0.7389161 0.6161686
0.6439130 0.5080282
0.6684152 0.5048083
0.7282261 0.5870292
0.7333374 0.5064351
0.6625664 0.5511391
0.7401830 0.5253154
0.6760883 0.6237486
0.7044952 0.5779722
0.6558745 0.5009992
0.6503181 0.5044524
0.6758860 0.5526632
0.6537923 0.5070822
0.7445110 0.5023878
0.7478293 0.5965573
0.6993017 0.6058926
0.7020411 0.5918360
0.6310818 0.5609604
0.6380852 0.6235452
0.7288706 0.5110833
0.7350886 0.5083814
0.7031214 0.5319940
0.7354158 0.5033679
0.6750922 0.5501987
0.7279728 0.5510710
0.7001743 0.5773797
0.6431803 0.5358831
0.6586413 0.5228482
0.7258144 0.5053444
0.6323425 0.5081380
0.6532728 0.5661319
0.6968287 0.5743561
0.6729332 0.5298562
0.7438315 0.6134466
0.6540545 0.5163916
0.7385696 0.5517162
0.6781730 0.5952628
0.7327858 0.5816829
0.6633780 0.6167856
0.6394642 0.5859751
0.6626496 0.5484595
0.7222837 0.5543723
0.6664858 0.5801891
0.7331689 0.5403401
0.7360528 0.5084968
0.7264438 0.5572479
0.6712354 0.5145925
0.6626033 0.5577776
0.7287214 0.6174518
0.6574140 0.5044497
0.7118665 0.5915834
0.6409872 0.5290734
0.6917953 0.5466224
0.6808490 0.6160083
0.7473057 0.5502536
0.6438612 0.5682113
0.6903838 0.5930294
0.7197783 0.5024202
0.6399028 0.5935229
0.6464253 0.5046762
0.6982481 0.5896934
0.7179545 0.6080025
0.6349055 0.5703681
0.6939351 0.5143668
0.6859287 0.5022510
0.6744010 0.5793887
0.6655237 0.5558500
0.7238609 0.5836932
0.6382186 0.5700304
0.6351800 0.5327119
0.6810753 0.5429885
0.7251734 0.5086946
0.6823409 0.5113808
0.7321490 0.5421860
0.6454788 0.5317740
0.6256311 0.5290898
0.7136345 0.6111729
0.6346923 0.5920928
0.6409469 0.5846315
0.6325946 0.5234208
0.6936848 0.5327506
0.6477923 0.5512358
0.7407166 0.5686228
0.6786498 0.5311875
0.6450161 0.5959942
0.6619849 0.5926404
0.6418306 0.6237304
0.6846491 0.5920743
0.7001650 0.5433240
0.7017668 0.5164075
0.6826371 0.5397196
0.7052621 0.5048684
0.7485586 0.5709032
0.6481591 0.5477278
0.6578724 0.5947063
0.6293048 0.5442265
0.6403244 0.5951132
0.6415323 0.5134705
0.6889343 0.5971437
0.7404872 0.5294585
0.7360776 0.6030905
0.7487809 0.5953062
0.6350623 0.5886676
0.7005243 0.5986242
0.6472269 0.5795096
0.6446727 0.6081975
0.7196030 0.5479271
0.7087543 0.5430549
0.6464845 0.5493173
0.6483008 0.5072138
0.7033674 0.5698122
0.6475137 0.5840889
0.7301875 0.5505156
0.6840084 0.5399679
0.6772181 0.5503632
0.7382808 0.5638151
0.6642856 0.5469029
0.6456522 0.5693970
0.7036510 0.5826441
0.7404768 0.5453813
0.6319565 0.5061537
0.6971085 0.5218269
0.6775104 0.5998881
0.7003375 0.6158235
0.6379797 0.5164416
0.7280686 0.5050958
0.7414990 0.5877405
0.6867202 0.5497646
0.6263391 0.6197848
0.7388838 0.5279579
0.7136146 0.5427324
0.7249283 0.5131325
0.6413050 0.5695895
0.6649051 0.6222096
0.6381783 0.5514503
0.6743658 0.5900505
0.6353445 0.5742956
0.7435413 0.6194309
0.7081816 0.5494437
0.6337622 0.6078713
0.6378316 0.6218502
0.7027725 0.5062729
0.7349102 0.5344513
0.7271108 0.5834079
0.6773719 0.5215079
0.6914999 0.5978396
0.6558046 0.5995553
0.7375782 0.5204995
0.7152115 0.6183693
0.6340833 0.5741959
0.7434054 0.5432949
0.6459509 0.5544894
0.6829964 0.5843646
0.7400802 0.5618626
0.6779696 0.5693917
0.7336708 0.5094042
0.7074903 0.6029710
0.7318369 0.5337823
0.6933522 0.5528736
0.6651233 0.5284898
0.7285856 0.5405132
0.7459618 0.6014831
0.7403695 0.5048418
0.6336290 0.5075917
0.6525455 0.6002124
0.6626757 0.5635182
0.7347416 0.5919049
0.6855353 0.5610348
0.6701889 0.5594165
0.6281684 0.5609841
0.6384282 0.5490906
0.6549763 0.5329821
0.7153841 0.6009188
0.6290141 0.5663570
0.6606259 0.5882843
0.6869418 0.5509338
0.7098463 0.5146031
0.7199304 0.5736562
0.6462592 0.5302617
0.6450256 0.5469067
0.6540202 0.5610015
0.7133272 0.5370850
0.7306787 0.6057026
0.6483296 0.5128249
0.6301522 0.6161028
0.6949246 0.5033051
0.6589010 0.5072246
0.7301633 0.6221954
0.6992315 0.6079116
0.7005879 0.5239495
0.7173797 0.5464522
0.7266118 0.6112393
0.6528095 0.5079482
0.6280405 0.5917945
0.7081416 0.6197978
0.7250307 0.6134616
0.7439226 0.5320888
0.6802554 0.5614753
0.6689543 0.5273235
0.7407962 0.5472805
0.6436802 0.5888996
0.6804337 0.5770133
0.6864836 0.5470999
0.6552181 0.6245740
0.6489720 0.5557974
0.7405849 0.5485606
0.7028506 0.5791144
0.6414991 0.5150405
0.7174440 0.5212433
0.6347140 0.5180089
0.7159205 0.5971213
0.6646186 0.5545028
0.3498298 0.7874606
0.5562522 0.2649308
0.1552738 0.8649818
0.2173632 0.4985777
0.8485031 0.5325874
0.6537663 0.7386215
0.4247536 0.8777796
0.1511769 0.0843555
0.4795434 0.0752037
0.0504218 0.3359569
0.5676376 0.2576669
0.2782205 0.8300323
0.1548837 0.1597600
0.2845180 0.0453684
0.1589953 0.5352984
0.0180439 0.0741285
0.1720981 0.2850492
0.1950442 0.3691483
0.4320010 0.2271691
0.2706020 0.2413300
0.6592203 0.8368138
0.8681091 0.0170056
0.6351038 0.0867563
0.7413265 0.8388546
0.1394511 0.1901167
0.5239716 0.6587463
0.1809204 0.7519118
0.4799135 0.0492543
0.9100601 0.9279346
0.4924970 0.9141362
0.1321712 0.0025503
0.0380805 0.4340510
0.0000927 0.1646222
0.1341309 0.4796778
0.1376842 0.9176152
0.8615987 0.7636816
0.5021208 0.9473915
0.5057144 0.3865215
0.9906881 0.9956597
0.9433576 0.7684359
0.9957860 0.7251081
0.8754200 0.5443177
0.2764455 0.7625860
0.7091601 0.3414590
0.1456536 0.1303501
0.5582347 0.0282864
0.3697838 0.0548218
0.0630468 0.2083093
0.8867085 0.3771330
0.8840330 0.7505820
0.2593402 0.1704073
0.2030384 0.7440765
0.2077716 0.4443567
0.4844262 0.2279028
0.2770120 0.9827337
0.7810169 0.8955456
0.2093824 0.9821545
0.6005430 0.0856821
0.5584115 0.9979124
0.9944525 0.8663933
0.4360526 0.5107601
0.3751120 0.8108344
0.2724346 0.5349687
0.4175015 0.9668170
0.6786465 0.4495720
0.2186157 0.6701850
0.9222791 0.8941387
0.2134850 0.0945426
0.2268437 0.3337059
0.1301032 0.0010153
0.7593376 0.0398615
0.3635958 0.4610157
0.1771988 0.5430029
0.6383516 0.8157481
0.2642138 0.7723768
0.6077595 0.7771629
0.3248346 0.4357788
0.9735881 0.9178479
0.6460839 0.7787294
0.9457845 0.0133109
0.3177777 0.8364543
0.5420429 0.3462641
0.2207786 0.1563769
0.2626123 0.0790303
0.0630330 0.2101774
0.3341183 0.4972307
0.2036117 0.8222276
0.8448457 0.1718735
0.1567460 0.3459372
0.9568838 0.3854618
0.7409615 0.9219108
0.7639700 0.7060103
0.9475876 0.7403594
0.7671500 0.9072263
0.5454943 0.0288101
0.9673326 0.2376758
0.5504022 0.1178755
0.5790971 0.4041571
0.1085543 0.4501131
0.5707342 0.9342299
0.4658886 0.6296161
0.1955678 0.0085269
0.0322005 0.3395066
0.5612801 0.2506755
0.6428626 0.2413446
0.6209098 0.2957010
0.1158198 0.7862139
0.1644956 0.0737421
0.7348571 0.1169574
0.0547465 0.9661513
0.6386670 0.0395563
0.0880995 0.1769029
0.5193156 0.2695870
0.4403423 0.2152722
0.8037842 0.7760321
0.1801096 0.6522522
0.2814228 0.1660090
0.6232586 0.4822164
0.4822529 0.7269643
0.0168581 0.1883327
0.3010575 0.8404015
0.0910289 0.3292825
0.2363934 0.7352468
0.2401821 0.0011157
0.6787771 0.3727431
0.2878890 0.1089500
0.0085293 0.6998987
0.2053937 0.1544502
0.1853590 0.2280358
0.4970322 0.6368243
0.0133257 0.6564566
0.4588710 0.7207395
0.0853148 0.7195725
0.4651745 0.2611019
0.7783526 0.9425104
0.2425369 0.9935822
0.5507400 0.7350330
0.5642138 0.2060123
0.8157936 0.8304796
0.9328928 0.1706750
0.4475019 0.9699558
0.7900503 0.1035807
0.3190939 0.1869466
0.4723444 0.6728858
0.1319998 0.1469590
0.2987570 0.1730997
0.3334627 0.3866537
0.8985669 0.9505963
0.9071971 0.1747176
0.2203072 0.8154846
0.7072901 0.0842481
0.9714797 0.5401693
0.4590168 0.7572697
0.0227753 0.8574747
0.4983368 0.4930785
0.5242052 0.7944926
0.5118637 0.4819136
0.5562932 0.5938263
0.0924440 0.2497413
0.5940210 0.6885353
0.5890434 0.5374880
0.3401161 0.5255589
0.3417837 0.8875742
0.0959699 0.5693362
0.2702552 0.5035366
0.7167071 0.9440463
